PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,Status
-0.4085090661821222,-2.1661033205010884,2.101293749259641,1.2449327533905974,-1.6856148797700898,-0.46523909057190616,-1.873836114325138,1.3122189758596945,-1.3483901431776733,2.704743607931032,-0.10071509273768989,1.3112839778841823,0.39234410105373485,0.9167360066083263,-1.49444834491066,0.7324887967559294,0.17790245898420226,1
0.9366430880463341,0.7699654626213047,1.8989412228523488,-0.007186123554788188,-2.1074903045379116,0.32001904500215655,-0.8196859166217343,2.292749599579449,-3.7385181850799896,-0.45234786233950636,0.9701624398533224,-1.8277831068202341,-0.38059867164220745,-1.8924789719293642,1.4135345721323256,-1.1066063244205953,-0.32783243840090937,1
0.8641856605030487,-2.791878830001227,-0.9277243291561638,0.11471382734454533,0.3933671614905203,-0.5522480261641292,-2.3428715176691224,0.7664810232589122,0.6661359285097354,-2.050418550309628,0.5142699706651468,0.34002215678904973,0.4653003896276076,2.2968679371187344,1.124448941040879,-0.24729120283546563,0.8579626461383496,0
2.699662123085819,0.31893906352161894,-1.234124995998498,-1.0306568868262187,0.1915211077056536,0.04266608279846789,-0.8116405190514862,0.7422479200466962,-0.44841235829647863,-1.8985039487202744,0.5031456058941012,-1.666751617250235,-0.1338048424976314,-0.5211027909769502,-1.1173044693404586,-0.018698971682678388,-0.41783955539313566,1
-4.3682162258223745,4.185967106243304,-2.7423418394560173,0.8836375123922304,-0.15838495765228397,-3.447672368674612,0.9790540236556872,-0.29755872804545014,-0.13470396042724442,-1.6913346000648324,2.235396993877657,1.1007042938015914,-1.5994509355293478,2.0938105060089955,0.23278017898694175,-0.5677446884535039,0.18207001768206493,1
0.7432549664115244,-2.674810574309021,-0.97945146285519,0.13545166078910806,0.6314153971133061,-0.6653816238498753,-1.9702881626922677,0.35609827091931745,1.6728536117044883,0.391396988602856,0.01955611353182523,-0.11471393467421094,0.2112234045812233,-0.2531836789547283,0.4899117342712407,0.319207373365177,0.5491608169627585,1
0.19221460701200807,-1.936568957489941,-1.0391859305287083,-5.863984974280725,0.3194658250923947,0.5492025353187144,2.2877587626313862,-1.4135972210537715,-0.08521695291373535,0.46523373671343293,-0.25467799288849197,-0.057649265759840605,-0.1454934463153224,-0.27721021229189485,0.0177334262460928,-0.17163978795949614,1.6953411446069482,1
2.648226944856225,0.36384489911520085,-1.34204763459009,-1.094704548013763,0.27873038782990206,-0.10508992900088998,-0.4740700558749919,0.06940463201848066,0.7758456764374558,0.5505994016474496,0.1585978509854115,-0.3991552828578824,0.2081913972739151,-0.15872452714718546,0.4854055200751393,0.13019873683343622,0.4227905101336505,1
-1.4152773734640063,-0.9555937861165398,1.5535597067963312,-4.634828056997662,-2.2630404735533443,0.3929333428499897,2.75632921030182,-1.2673198686460003,-1.1253789780439178,-1.8375458763203716,-0.2581508737606765,0.5222393768693093,-0.4852453372787096,2.45561952162676,-0.1853073665723756,-1.0087010165165249,1.3865071513134706,1
-0.0504665493879028,-2.100187959131247,1.8468421495675704,1.206263178835004,-1.9471661248316037,-0.2611727299102652,-1.4334515841052813,0.4409521328510561,0.6748990287761827,-2.2332699209277185,0.10279833994879412,1.4811448250030124,0.7100257698542622,1.978206580756018,0.8081622911155316,-0.6879989934757523,0.3513121487806677,0
2.3460373245428365,0.09431471568171258,-1.3708997643507301,-1.1362407789203945,0.30393756080006984,-0.42992320684650986,-1.2229246036801331,1.5858160543434054,-2.461349289200552,1.6436342262593486,0.16543973253976732,0.34287819150362137,0.014002864515017617,-1.6706191484942479,2.5505234277493147,-1.1111919705912756,0.1341435540712169,1
0.3618069653537885,2.166641197873389,-0.027892632381998052,-0.36399998651491366,2.4541118143296834,0.16435943012980025,-0.3915121117825784,-0.5718484594243193,0.4198406343888422,0.2586883076035792,-1.8540046941921133,0.009684159152138388,0.32265692980654276,-0.1688411397477886,0.37926082833540453,-0.1394109472868028,0.2410989261640448,1
-3.629414619377014,-0.6017378513582464,-0.5506547667725533,1.7325367290743519,-1.0236256152011856,-2.7901524109533047,-1.5478104114651368,1.092997977826661,-1.4712287266951412,2.934016970153839,-0.189940080863223,1.0594527582370272,-0.6340890467305877,1.155791508199172,-1.974003552070779,0.6021136305846277,-0.4693800726011653,1
-0.9728144152901856,-1.2623408858835339,1.9827452356551516,-4.785423925262853,-2.0216596608168307,1.0186352672940169,2.9935065677953916,-1.4641415666199202,-0.11471519136609235,0.7081475313093949,-0.17937578011498925,-0.48565166623563677,-0.18000601357434542,-0.09169744963216174,-0.0824939025308823,-0.27774219370900083,1.4890491778472668,1
2.455349048823588,0.4049878404178914,-1.4150237093419353,-1.0942765282363176,0.16867582019901775,-0.15760476008047566,-0.5404294193728572,0.5533032191290101,-0.496158596043447,-2.191183981963705,0.22994807215541818,-0.8263756334204261,0.0075509008502911736,-1.1607057286316385,-0.38836406261885553,0.10510594078172322,0.4049349292965463,0
-3.4842217833768543,0.8143286424584402,-5.7754432848394455,-2.4046335303117607,-4.274639020957318,11.132164740464315,-0.9622295793873936,-0.19696804346481445,0.769961052335029,1.0907621319066774,-1.5781286615975634,-0.09027378697854446,-0.18757176641493267,-0.03569332274721129,-1.1891797209227435,0.01121442842854476,2.4780482094438,1
-2.0914176877146455,2.8457909513175332,-1.3328460220753673,0.31068975597205245,0.03088018747233307,-1.5732682073252586,0.650238982971193,-0.09930480016207793,0.9221350107366458,1.1014562465088087,2.6397742094251697,-1.0459925455555439,-0.7153189354238898,-0.005051060299776114,0.3726009883912954,0.20775285101607935,0.30042807603374777,1
2.5327109808373898,0.514558859873942,-1.5087130217484377,-1.0076099835226608,0.06680401226239309,-0.3809030037013545,-0.699984349979651,0.2670878870361519,-0.1886306029525954,-2.0857307357364223,0.31899541903778544,0.9270780158886085,0.14129871538887567,2.201048734767544,0.5605111205942421,-0.6179247601288106,0.4877990581124378,1
-0.7686129550438289,2.7536713344557553,1.4660010047782799,0.25836290143033513,1.349461439119689,0.19051234812445647,-0.02862611797664126,-0.5781862815463098,0.3553513109939453,0.5207236716888335,-1.8219017881958603,-0.7109507668985947,-0.005860883861959428,0.042789920462106154,0.36093625833471316,-0.02186655987951503,0.3664046537249202,1
0.6775731756953262,1.2283774996371775,1.6287072144429162,-0.054781937789613246,-2.3163104777053847,0.1469518081075028,0.07023388846218244,0.4034602959408746,-0.35970425388432914,-1.5913117351330452,0.8068158827303722,-0.812124415478291,0.0345935468148712,2.256620103976153,2.009098624458991,-0.02075377237155924,1.9196167409506404,1
1.2301605415753185,-1.5871945398541574,0.8152183307156102,3.1696589365508943,-1.2610396919163605,0.510717348192384,2.5104101072999994,-1.2141570843949885,-0.06658674424007197,0.5338334262387994,-0.3979191714721767,-0.027482218506942997,-0.19120474606000767,-0.10435627921629596,0.06598743564644664,-0.28738124047678415,0.0732555593536817,1
-3.080711874100448,-4.36460803262754,2.627942219952419,-3.5323272437633357,-1.740966960914857,0.8646604976512745,1.2163232667380517,-0.3947926410722864,-0.4768029811878563,-1.8053767475533415,0.5305972326053028,-1.95403990101177,-0.32915756019660775,-0.6758110460154995,-0.7969637772128483,0.06276848661422905,1.5040058516780013,0
2.3150114849629526,-2.1680300427894226,-2.1502059789693178,2.191778171070298,1.1093258164307194,0.012606583120095126,1.661608180377153,-1.0738132219543943,0.0009588326013439759,0.49958580262958396,-0.3093452872118737,-0.13845509147664317,-0.4736151290544913,0.15475563606760517,-0.4783378869851573,-0.2513467711013471,-0.27416601200410334,1
2.409120151556969,-2.451113579410116,-1.9845455672287284,1.9956508845960295,1.0382921590751073,0.2832832871842066,1.5553583472243013,-0.8644825407590429,-0.10702151014375816,0.6912740431510612,-0.1596054688917338,-1.2063608364413312,-0.21801528303478573,0.19728623194094355,0.5515260512233241,0.14146904121400722,0.5958014928456463,1
-0.48972132135785534,-2.047795141566203,1.9946611236773928,1.247980680964524,-1.715978772630973,-0.23607788320866005,-0.8950258232631911,0.3853695869568125,0.4457307025368985,-2.1934985404575933,0.37218652444243794,3.0042744067693663,1.5435369084133157,-2.378592352796019,-0.25436593253037665,1.252255125676959,1.8854910570004648,0
0.2705588899334467,2.1995286016697784,-0.15626757254069965,-0.398352328250191,2.4192943498181663,-0.04536184794700555,-0.35940468023194916,-0.6221395682539033,0.38183840299074184,0.2188884667155303,-2.1519570480304546,0.05927312390256035,0.1980681996030501,-0.25048331356654785,0.4421267239307854,-0.08332760742937587,0.46012582804459345,1
2.6916702942049744,0.4013460153759528,-1.4990157659679104,-1.1158846701095841,0.2757310277595691,-0.23954735103150732,-0.26768020588534824,-0.13894291906054665,0.7830079565322029,0.22441957838378884,-0.15157627542183397,0.7174433847032853,0.3957706252485914,-0.6682584404180265,0.663223494116561,0.01840374951814394,0.6221312983956626,1
-3.0357661402215728,2.671295842512013,-2.7841390272756703,0.4934668406187705,-1.5307702237439533,0.7108352407706459,-1.204828471622317,2.0687557152142984,-3.173691109688287,-0.4769755086870293,1.3628401071530927,1.4451470468360705,-3.67426026785298,1.019680215518218,2.626926874730033,-1.4435841774496974,-0.5063891386180227,1
0.9966204002700876,-2.7041779405445703,-0.9030131449460918,0.21163249082551808,0.6474032536934762,-0.6430611581276297,-2.2058903583788307,0.4539568246317022,1.7289812190438567,0.5916014280903926,0.026369493777246445,-0.5892431600811534,-0.0544643256214768,0.3143014265076557,-0.5060221521586684,0.10692681032380508,-0.38506016299634205,1
2.502504015893584,0.45525494522690657,-1.384026342754,-1.0784300436060263,0.27509588718362304,-0.2664314669607532,-0.4735909941401304,0.045545199933912574,0.7713437108244007,0.5763758582891608,0.04096093558896202,-0.46976293115933143,-0.04493974076310341,-0.11777035726543979,0.3171129772053166,0.1659960522810462,0.4835663648347974,1
-1.9910609069418996,-0.6156886965740563,1.8907366671260752,1.347578162017235,1.662399996640349,-0.14212840743827,-1.5674297301535722,-0.32538735047676043,1.2557428520068454,0.18275799343121235,-2.2371461787923463,0.08238700885697814,0.43813380351461667,-0.2331895770377912,0.43977607286645176,0.010936483092734317,0.38343627729786783,1
-0.26888604682833095,2.537018802079215,1.588997749065902,0.17445216932176302,1.3609233868867812,0.5005339628449632,0.0556001371204479,-0.667934237480354,0.395874163056584,0.25459074534161746,-1.8143481365925331,0.1894903758671829,0.500926844067105,-0.35431227429612755,0.6102606936518067,-0.1741056527056495,0.40771269211223027,0
-0.4185257655788705,-2.0396402748020686,1.9256739965030363,1.1065717977958847,-1.716250595083086,-0.14654606528760733,-0.8801615244400051,0.05200664166897296,1.6172571993339855,0.13468232897513668,-0.056561506798250505,0.9838157509828548,0.7927884810870243,-1.0696686912613589,1.5286387984832897,0.25870231495463447,1.2923136302432305,0
2.701437515027849,0.5097547646329522,-1.4613289388981416,-0.982649309570169,0.3277185483582692,-0.23753607963899825,-0.35022836902577587,-0.12179866317510629,0.8566438717361553,0.31136326733507874,0.014866209957493378,0.6919796370534409,0.20190487546712882,-0.35366909736309715,-0.10735885899902578,-0.18967066312123632,-0.1387338731117725,1
2.4932719602161284,0.44477587095284643,-1.364500783725154,-1.0881940762914333,0.2791053954045231,-0.21640518404874712,-0.4414949534516271,0.040413944951938084,0.7698028753691616,0.5482941288279097,0.10290998603953419,-0.39511428868781967,0.037434604748105095,-0.20165726237405496,0.48291414499649427,0.19029360774271467,0.6022178615205056,1
-0.01417664849630391,2.3358740551228774,1.0677242510752047,0.07640986900363651,1.5451365493729028,0.8952774087820095,0.48069016021983063,-0.31649125924539406,1.150683357586818,0.4699615838397578,3.1736729564852952,0.8663834783042947,0.5238964949615719,-0.7020067592031833,0.5322847054441974,0.07013493886613947,0.6251273316391722,0
-1.9820021021071323,-0.5738337878136089,1.9083607590050096,1.4758844643964626,1.59666459077188,-0.07194124299540762,-1.837921504562506,0.26833267972069363,0.059788464939923534,-2.362673296574318,-1.9304831813754864,-0.7391983709349625,0.1225001005977094,-0.6754770134122154,-1.3660650387776638,-0.2727466847387986,-0.7177894210302189,1
-1.8276131947628917,-0.8310755351880105,1.8274612931339567,1.3466555385012589,1.9327432277329575,0.7829122341434286,-1.3618499211182016,0.3337080103007102,2.0737881410792838,0.8265977012259923,3.7824269871811462,-0.5543690770953609,0.39410978002976593,0.016910809923955883,0.2568658408310166,0.3844906620620302,0.3091542574709204,1
0.10871016427921594,-2.9516244255690363,-0.8978956772346377,0.12892489912594915,0.5389895037615362,-0.880985988731989,-3.1069998910944765,2.6967844437471493,-2.8690365532234683,-0.7228736250920837,0.5548375417723995,-1.669006803892282,-0.4566010877789171,-1.9457576857070016,1.4995592886186853,-0.7432990820669663,-0.04345751665940883,1
2.4194772933502935,0.6240879195340389,-1.5316166485729903,-0.979781787244217,0.3044580637902563,-0.4806562621290085,-0.3827839440765679,-0.10037120370771213,0.8190362974140938,0.42983493189973265,-0.13797171836378821,0.2310668804650891,-0.17982260073336853,-0.2149895704037396,-0.18447679080261997,-0.0433394589592523,0.0846356554696762,1
2.510233124354604,0.5515136657558751,-1.583435453213286,-0.8870366913176019,0.2799242429982232,-0.6309198375702956,-0.31078032500058844,0.1281595735494984,-0.36565624864624074,-2.0911772907370025,0.00563908019866532,2.853686326266449,0.785773143936894,-1.797794076547475,-1.8196763437905403,0.8662295425221203,0.7432612656285508,1
0.7051388839598319,0.25358282829330275,1.6904635900285863,-1.9086962848671787,-2.0309938578390363,0.257593802854743,1.4068307976936443,-0.9650643084437831,0.37263780191140444,0.4064146232660708,-0.1830828162012698,0.7493895078679127,0.22661752387023512,-0.13152641790710368,-0.1311778980585373,-0.5824570056705006,-2.349120096820829,1
-2.4835543786077423,-0.28410774081312995,1.7750183688666838,1.5110901513007529,1.7298164076601381,-0.33565854740989154,-1.3836814922139629,-0.4517389377441072,1.3030793229244808,0.08633459749717923,-2.054672451727845,0.6331525211271193,0.2590119039218803,-0.40231053124790705,0.2806301373518076,-0.05495015520852006,0.2950479367914743,1
-1.8490445682660037,-2.0443037938051085,0.8229766024436136,-1.1138534030960907,2.839677654590376,0.1954373143236422,-1.068679551557383,-0.8772103402226528,0.9428298500707373,0.1444735581090209,-1.6926222417783092,0.27736555529313894,0.6761559903823477,0.21356582865692383,0.07350753648917674,-0.4076992243539664,-2.4004117194811916,1
-0.27450150115057914,2.5095879374255174,1.5704273483029123,0.29200975942682866,1.342864912424637,0.32743876725085563,0.07799253773852667,-0.39382986804206055,-0.7865852660157211,-2.165564702559583,-1.5949463602089442,2.4941677186501656,1.3038837775720513,-1.7806018486249897,-1.1585510735665963,0.7758313883307537,1.0191778008355286,1
1.3496342115846258,1.2258888066968412,1.3639011677042567,0.16216711277325377,-2.0908591659108238,-0.31598263916548475,0.36998171743689173,0.05830450188019435,-0.41837540114083727,-1.8436300062041715,-0.17786432433034285,2.3600836909286516,0.6006732893187842,-1.5799458899768009,-2.0322285394240804,0.778938958157938,0.586223981879917,1
-1.4612532966427494,1.7415197471786468,1.6867912516769588,-1.777576802718858,1.358775228809775,0.47356357922614734,1.1554950914761755,-1.428144857420782,-0.07643933346129195,0.18590263269417664,-1.8756117766744222,0.3960082346208366,0.4842888514704872,-0.29826052231882705,0.9282205045566921,-0.33553672376003435,-1.3949025758284483,0
2.328591483776571,0.3777450877694023,-1.351325945629067,-1.113573628196463,0.13365412465679768,-0.19789159228192263,-0.7583006092847326,0.756192878254586,-0.5466692449365926,-1.8405780943936576,0.2940313121409422,-2.1301350998294533,-0.32762402995275114,-0.6389730294432167,-0.5036468748974374,0.3050284817521722,0.41714772688066426,1
2.778585153788448,0.3286756898511243,-1.2117737766100918,-1.0537685285911984,0.2988720641368381,0.016518364976542126,-0.6264607811981837,0.17235768881753455,0.8116508762249192,0.7169645448574865,0.33949767492921024,-0.8571331363048744,0.08672636132632608,0.20154524168264268,0.030052246167183435,0.061694678548231116,-0.03227036003653399,1
1.4741806700010356,1.1057788303411098,1.6688622697992783,0.026892161394142095,-2.041456232945691,0.31225369588413016,0.2575375568003771,-0.036316458832263934,0.7786260089769729,0.7419279569615619,0.20666544706229553,-0.5436751918195903,0.08490968114011957,0.003425086556970145,0.11537674714064883,-0.06635204864091787,0.03761484657413245,1
2.556073098330403,-2.3630448071966708,-2.068428539970223,2.0964524035986387,1.0816693629430543,0.21276254615336357,1.620804971448874,-1.009618535008232,-0.027572798622812845,0.505356146217059,-0.2737446857933708,-0.3082527920072007,-0.19322411476187937,0.10968400255231846,-0.08912248189624818,-0.1862348588530449,-0.06981281365897046,1
-1.1664428893140006,-2.9466442552489807,2.227217303339706,-0.6756081488581601,-1.8043476264924012,-0.05875952198268688,-0.5719756153312324,0.17489197150637092,-0.014919323649444578,-1.9615216959894635,0.14418206179128018,-1.2337194610874056,-0.11049100596631214,-0.29428211869080506,-1.4304490060617217,-0.3432888992175013,-2.8746458573281535,1
-2.536728356009014,-1.6289174505693338,0.6756496165821502,-0.9763790810583061,2.9073540902003314,-0.09816402817834238,-0.7475608792580378,-1.095351878016512,0.9755100222150848,-0.07382262034024756,-1.5827681836952099,1.1831055887153656,0.4433226963909953,-0.27040382301418137,0.24943542360242232,-0.36430202923246285,-1.9650374261496706,1
2.7139299887646318,0.35396920686695577,-1.2352954145151835,-0.9959081842707586,0.21155799642434095,0.052508859895388435,-0.7821013453141794,0.7049499969261958,-0.4216489973826616,-1.9494160385111248,0.5390919048633782,-1.4108932857041827,-0.1129717721455547,-0.5622206554345125,-1.2519117429465758,-0.09888234597025512,-0.5715272084635344,1
-6.658883750545303,-0.4938688583610091,-4.233717011292716,0.15552837962199462,-2.0504208510777686,2.486663394364705,-0.6244398419365703,-0.6437935208101071,1.3234196457944896,1.0771969112586652,2.2776796490935647,-0.9508127184213996,6.453505069197,-0.09087057489194776,0.0899560254463378,-0.9052129567531215,-2.1993060573021173,0
-3.9311669065860504,-0.666562713703219,-0.8561962800070783,1.8058635661634173,-1.0370277258661529,-3.175151150352643,-1.4999256565633088,1.6975824523389536,-2.884238613905352,-0.729994851192968,-0.03574644648543961,3.2285974472230876,-0.06821793583345519,-3.1164375396005775,0.17958051066959518,-0.38632683564727444,-0.09541379276769968,1
0.7103991896064025,-2.115416600287029,-0.9826721532615609,-5.847722421180379,0.3332079970441947,0.7757171801190862,2.185477869506703,-1.3961621222013618,-0.02842814237110601,0.42118962847218083,-0.23632967631996155,0.23129765625600626,0.1628459534173822,-0.12578211853599433,-0.453140994570594,-0.47231211610394436,0.9025465709845842,1
2.4114364744923416,0.5258936096485436,-1.4875163631030381,-1.0380583780592543,0.26107977277092614,-0.4576752501571706,-0.5424140109567727,0.06190002246858344,0.761952364291696,0.6686724624499254,-0.1231827654125114,-0.7432910522885794,-0.2854818983961018,0.11191835636416737,-0.055098107993745815,0.13221666423461384,0.21100878451927274,1
-1.4360975227399015,1.8159795371919207,1.6021062460605136,-1.5855129770101977,1.36257509040124,0.14988580406791188,1.1774994787615967,-1.2380504767351714,-1.2105618702604437,-2.2927006988653096,-1.8169698804850702,3.085322727190257,1.0862983491965206,-1.6622181427869558,-1.464829307887967,0.42418162842665513,-1.248302345094113,1
0.571020369050618,0.25921819588701395,1.6747149737773415,-1.9363676515089874,-2.049985898540872,0.2189431037212741,1.4029787762755257,-0.9254876890973737,0.33541841450046467,0.46948753115559394,-0.1790717902884498,0.43173423446435016,0.18261744049437936,-0.11669880482966809,0.12510858219074028,-0.4486892496078455,-2.0684744111369637,1
1.2181507100947357,1.0744438756517818,1.5628863227583127,-0.02126718271893278,-2.2017520074286154,0.2149737063741516,0.057864015604324394,0.5897933220749874,-0.5615340999349343,-1.7842509879666248,0.228054693401856,-1.8754662299515166,-0.19676302561404424,-0.7028068599740855,-0.5918114543716461,0.07282683407062837,0.13205700792219402,1
1.7529257041396649,-0.3941138333223568,-1.2226739833991054,-2.9119358034265357,0.10126211555966372,-0.1649723934022437,0.22200448898259495,-0.4150681694781961,-0.5814855127889098,-2.0573317217273,0.44083187597039175,1.0092679724422975,0.1333385769691421,2.6180754500009713,0.1461940490122156,-1.0154702166411935,-2.1259687946394026,1
-0.5570252745786844,-2.205298559235571,2.2867189390358162,1.210468248559519,-1.6961815246576164,-0.34168663023068907,-2.0292494564341585,1.5126298299744059,-1.3847640090871016,3.010987181100035,0.1967934760110335,0.14585806730654835,0.17971908662920016,1.267620141073745,-1.2978996654646704,0.9990627742915168,0.478115712940132,1
-1.158086785950384,1.75868468720568,1.6295637373121103,-1.6674203535264647,1.1566139074369313,0.34952751166712626,0.7379730890490688,-1.1539985471060956,-0.9886050901979884,-2.349061999782589,-1.7005186645501815,1.520901599656466,0.41039302900167157,2.4394083387279957,0.29881033503128324,-1.3030415065674146,-2.1089580390279163,1
1.398003604570509,0.9858935927332946,1.5933282977647667,-0.07323111871454956,-2.1973076051839646,0.3517841531432646,0.16559706025279552,0.510977817104561,-0.5515388104252559,-1.9772995767182022,0.2235639682530833,-1.2563059983334166,0.1202809398474974,-1.0480733256940433,-0.2532787842323297,0.0320518509035967,0.3475485173062467,1
-0.47824301623503246,2.6858856677075824,1.6249895367805371,0.2680325778923834,1.4093599263572678,0.5012840070389428,0.09661115947408695,-0.6818932478468538,0.4365817186010859,0.27518748327528364,-1.572587765554026,0.26699571517779613,0.38272021298950687,-0.3241970524151917,0.4373213640213435,-0.2047201413363136,0.27124645178555795,1
-0.592773993091682,-0.12242137316437471,0.19251896577756003,3.1192663845025095,3.482928754681046,0.995197418552157,2.1049478465774145,-1.5436763905454782,-0.2289524741297338,0.4147496417059545,-0.2405272590441132,-0.38853704257508564,0.412437953503363,-0.08262672074182818,0.695223842272616,-0.14061323157769615,0.47973493275008017,1
-4.888841749559125,-0.6590293893031914,-5.666820223806125,1.518715986297023,-2.4725279802514395,1.139741064969995,-3.180155714521158,1.730361913648461,-1.837768478222109,2.394270930404644,-0.735645878305941,-1.75944183120962,5.414684545186155,-0.954774111930086,1.2825031853713238,-1.9005831196462193,-0.8604745630090886,1
2.5571347503059534,0.4970175243697204,-1.5228375442117577,-1.0582005632186327,0.2577825573141171,-0.48483080478292745,-0.4931797845933286,-0.021764703207402803,0.7756650569326013,0.5319778150284432,-0.2978535483491039,-0.2571336152750453,-0.21324550153490726,-0.05609957083916665,-0.1266687308076489,0.03986709692263323,0.17615586038345826,1
-0.13997104136897906,-0.42143886737856745,0.6332738476012845,3.3418505944836268,2.3825629586760666,1.4891192848326826,2.2695731284372718,-1.0912496917461696,0.37368231019617437,0.901509088270904,3.344481001518136,-0.5712176720489075,-0.14448187373619134,0.34943458613827405,-0.48069380389235566,-0.15552791939382085,-0.366050113155984,1
-0.5188325972760353,-1.4583057006987177,2.1057096121919505,-4.779295173765687,-2.019696765007983,1.2631640948068388,2.780975208249773,-1.3356923908267642,-0.07879747779092311,0.8482877198335074,-0.06976791285515974,-0.875759603882866,-0.03377095824937168,0.3196974941644181,-0.5829633216316223,-0.46481200413022883,0.7332544098570907,1
2.913651747877777,0.33279745005406136,-1.3764794171248431,-1.0689346738985763,0.3032238993557811,-0.049170903231618,-0.3949601315087474,-0.05460869134177311,0.8305390245637551,0.33111021208960595,0.06455699486948066,0.48726826038457566,0.44314267199125507,-0.3758309030701821,0.2441228329135407,-0.12104747661746841,0.05216964568721106,1
-5.816244816431924,-2.056217551874722,2.475826375614513,-3.0020813673065243,3.4590311700717726,1.626553246039864,1.1880147489105444,-1.3502018837167782,0.9484905246836131,0.8172322752038839,2.3106609079983533,-0.8650473294953426,-0.12041729114400293,0.33596628886230356,-0.40416547976406647,-0.04547728950277673,1.0724849622211932,1
2.5652774474699367,0.47375981304373926,-1.40623552995651,-0.9935043352906107,0.0598544941433133,-0.3306750292155952,-0.9020438494572959,0.42760047839645693,-0.1922962353484343,-1.8162141904518352,0.44232648998368457,0.020700769607116302,-0.08823066185493293,2.678643883863445,0.2146205206479932,-0.5707769821898285,0.1950509497946672,1
2.6009210274979044,0.2981122911209897,-1.2308045643503924,-1.144295180853007,0.2550174038928629,-0.03982546900331658,-0.6040743588087208,0.21536345425406042,0.7374259227294497,0.7689900236740556,0.27252309669673463,-1.2691898711055662,0.06196457946547254,0.10289904074883034,0.6294092872405705,0.3237981075023493,0.6499952262209032,1
-3.4089795976879755,0.6128651616542716,-2.7004791795225582,3.772209711672529,-0.6614414223617392,-2.913948967519862,3.3261092625404487,-1.7474557704732485,-0.35184817108538813,0.508004849734177,-1.188248905553915,0.3932023399372159,-1.566728418774904,-0.5273070636399343,0.47419718970326563,-0.13521968314656507,0.46195164870638483,0
1.3437534194926237,1.1861794768578982,1.549484701713128,0.02795557907705461,-2.061730439056779,0.08371011865370934,0.27968717390394604,-0.088660271941359,0.7582660068309813,0.7226940576069951,-0.0489176595128606,-0.49701008281540515,-0.12358603653152422,-0.01558624593469887,-0.0007999799013424563,-0.04473154743701667,0.11995701461934609,1
2.2548103847021266,0.43026622935095477,-1.384687162553857,-1.171215045455161,0.2388098495303829,-0.26066255890602397,-0.40551053090579087,0.09286856896457275,0.6914336040276139,0.6113260244097113,0.09915182757608257,-0.8528299919742149,0.03609813836591747,-0.31012875497841774,1.174739338638822,0.4784657401972014,1.3353546965411516,0
0.3873500902677777,2.2067568508239606,-0.16273847484167733,-0.31377113817951297,2.204095951480355,-0.11081664375020361,-0.8136643493982669,-0.23800103330334504,-0.5741335354496161,-2.1641743017804256,-1.7812129640325058,0.5375682160531366,0.11177982108307428,2.5915436793988524,0.21199743309589822,-0.8458611444398678,0.08875679184484823,1
-2.3739119748960658,-4.4631800737188385,2.301849678653032,-3.5464200207709236,-1.6670006738158663,0.5907974386466143,1.4556811344424894,-1.2229783922900461,0.827843767742748,0.41271790693119875,-0.45913066733151514,0.38132725453338845,0.18438335353881755,-0.17266280483472357,-0.48108771515874044,-0.4187969685191258,0.8735188632960879,1
2.5851639582439625,0.3974112710358765,-1.3729924733904317,-1.110158279409317,0.2788274556597448,-0.15413830557114958,-0.387429250478891,0.0024904927655678517,0.7715134149758591,0.45067601330408197,0.0915794078864328,-0.08373899709258838,0.22847773321088555,-0.36664573757751673,0.6597648833414349,0.15709681509268866,0.6667060018643733,1
-0.6792614007362896,2.283197638532692,1.8007666025640179,0.014817004774817859,1.0351279367645883,0.1887938675156532,-0.6646045050522539,0.8006165373940981,-4.066243878102263,0.8364292790323544,-1.908892898575015,-0.9035774836296577,1.0152239266699796,2.355715810226714,1.9401659999673415,9.529991736358362,-1.7106284602317368,1
2.48872724309549,0.4810989684709801,-1.39925133171766,-1.0384356506309718,0.29179635107334856,-0.23558569255240153,-0.45751881837834973,0.04018325482577086,0.787563393902943,0.5633506741037615,0.13209698909459003,-0.363270681605356,0.030026391909824257,-0.10900778035523728,0.2616064488863048,0.10283642652789715,0.3049255532314461,1
-0.41848731549773416,-1.9988249601984245,1.9290172330866253,1.2587538899838404,-1.8428901593797167,-0.3708415674702076,-1.5843920291433333,0.8968108305948319,0.38141481065655547,-1.8770480726574228,-0.04089908555188437,-1.6508614730164068,-0.3390747202166672,-0.46378340887968483,-1.3868470884161639,0.0354130423778575,-0.5031316377432776,1
2.5990021310364115,-2.291204224834744,-2.088327846565229,2.1765055244486744,1.1311925882824578,0.267991101502542,1.728723185742325,-1.1146692974869756,0.03449483002338559,0.3376720940465621,-0.16297488901580487,0.4478401498096913,-0.023748776520365663,-0.07663205374338207,-0.2739793541195725,-0.3881661900688352,-0.39887191101349984,1
-2.75937458017918,-0.6875459107683194,2.0771062838033445,1.507945373772813,1.5531150180326172,-0.264828329142081,-2.7350250979514725,1.741326820211549,-2.922119668452219,-0.8590330784633797,-0.934710651980508,0.5131646076701915,0.13765973812436727,1.2382236640495379,2.799521047214153,-1.7305357599070417,0.056063330747683666,1
